1.8018,1,0.83649,83.649
1.8118,1,0.83813,83.813
1.8218,1,0.83975,83.975
1.8318,1,0.84135,84.135
1.8418,1,0.84294,84.294
1.8519,1,0.84451,84.451
1.8619,1,0.84607,84.607
1.8719,1,0.84761,84.761
1.8819,1,0.84913,84.913
1.8919,1,0.85064,85.064
1.9019,1,0.85214,85.214
1.9119,1,0.85362,85.362
1.9219,1,0.85508,85.508
1.9319,1,0.85654,85.654
1.9419,1,0.85797,85.797
1.952,1,0.85939,85.939
1.962,1,0.8608,86.08
1.972,1,0.86219,86.219
1.982,1,0.86357,86.357
1.992,1,0.86494,86.494
2.002,1,0.86629,86.629
2.012,1,0.86763,86.763
2.022,1,0.86895,86.895
2.032,1,0.87027,87.027
2.042,1,0.87156,87.156
2.0521,1,0.87285,87.285
2.0621,1,0.87412,87.412
2.0721,1,0.87538,87.538
2.0821,1,0.87663,87.663
2.0921,1,0.87787,87.787
2.1021,1,0.87909,87.909
2.1121,1,0.8803,88.03
2.1221,1,0.8815,88.15
2.1321,1,0.88268,88.268
2.1421,1,0.88386,88.386
2.1522,1,0.88502,88.502
2.1622,1,0.88617,88.617
2.1722,1,0.88731,88.731
2.1822,1,0.88844,88.844
2.1922,1,0.88956,88.956
2.2022,1,0.89066,89.066
2.2122,1,0.89176,89.176
2.2222,1,0.89284,89.284
2.2322,1,0.89391,89.391
2.2422,1,0.89497,89.497
2.2523,1,0.89602,89.602
2.2623,1,0.89707,89.707
2.2723,1,0.8981,89.81
2.2823,1,0.89912,89.912
2.2923,1,0.90013,90.013
2.3023,1,0.90113,90.113
2.3123,1,0.90212,90.212
2.3223,1,0.90309,90.309
2.3323,1,0.90406,90.406
2.3423,1,0.90503,90.503
2.3524,1,0.90598,90.598
2.3624,1,0.90692,90.692
2.3724,1,0.90785,90.785
2.3824,1,0.90877,90.877
2.3924,1,0.90968,90.968
2.4024,1,0.91059,91.059
2.4124,1,0.91148,91.148
2.4224,1,0.91237,91.237
